1 279 305
2 288 326
3 303 348
4 322 367
5 343 382
6 375 395
7 427 409
8 444 403
9 454 393
10 457 373
11 460 360
12 463 347
13 469 317
14 471 239
15 467 236
16 463 233
17 456 234
18 448 238
19 454 245
20 460 245
21 468 246
22 372 232
23 382 226
24 394 223
25 401 225
26 408 231
27 400 239
28 392 239
29 379 238
30 453 218
31 464 213
32 473 212
33 477 214
34 478 218
35 427 211
36 409 201
37 391 199
38 366 203
39 343 220
40 397 335
41 436 327
42 451 330
43 460 329
44 463 335
45 454 349
46 445 350
47 433 349
48 432 245
49 436 272
50 423 284
51 423 300
52 445 306
53 459 308
54 467 307
55 471 301
56 474 297
57 476 288
58 464 258
