1 249 323
2 251 347
3 260 370
4 273 386
5 298 402
6 328 416
7 385 425
8 406 422
9 417 407
10 420 389
11 428 371
12 436 346
13 449 314
14 438 245
15 434 237
16 425 237
17 413 241
18 403 249
19 410 254
20 424 255
21 431 251
22 314 243
23 324 237
24 336 233
25 347 235
26 354 243
27 346 251
28 334 251
29 322 248
30 414 222
31 430 217
32 443 216
33 450 218
34 451 221
35 370 220
36 351 214
37 332 210
38 312 214
39 295 226
40 346 355
41 384 346
42 395 347
43 407 347
44 420 356
45 405 369
46 391 369
47 377 369
48 382 266
49 383 286
50 370 299
51 368 315
52 387 318
53 400 319
54 408 319
55 417 317
56 422 302
57 411 282
58 403 261
