1 177 323
2 182 352
3 192 377
4 205 394
5 227 408
6 249 417
7 279 422
8 305 417
9 328 406
10 347 391
11 360 376
12 369 355
13 376 329
14 354 248
15 345 237
16 332 232
17 319 236
18 307 247
19 323 250
20 338 254
21 348 252
22 212 243
23 222 234
24 235 228
25 250 232
26 262 245
27 247 248
28 235 249
29 225 248
30 305 220
31 326 210
32 354 209
33 368 218
34 376 238
35 271 225
36 247 205
37 221 205
38 206 208
39 190 222
40 237 343
41 263 325
42 280 329
43 292 326
44 322 344
45 300 362
46 280 366
47 259 362
48 272 250
49 265 277
50 256 294
51 262 301
52 274 304
53 285 308
54 294 304
55 305 303
56 310 292
57 303 279
58 297 249
