1 223 284
2 226 311
3 234 335
4 249 355
5 265 374
6 285 389
7 304 393
8 332 389
9 355 372
10 370 356
11 386 335
12 394 312
13 397 287
14 364 232
15 354 223
16 343 219
17 333 222
18 323 230
19 330 234
20 343 235
21 355 233
22 248 228
23 254 221
24 265 218
25 277 221
26 284 233
27 277 234
28 264 234
29 255 232
30 317 212
31 329 203
32 345 203
33 361 205
34 378 217
35 286 213
36 269 202
37 250 201
38 237 205
39 232 217
40 268 323
41 294 310
42 303 313
43 312 310
44 344 315
45 319 332
46 306 332
47 293 334
48 297 237
49 294 272
50 285 277
51 286 291
52 295 292
53 306 295
54 316 294
55 328 287
56 328 279
57 322 276
58 319 240
