1 230 299
2 236 328
3 243 359
4 254 381
5 270 403
6 293 417
7 320 419
8 346 418
9 369 403
10 385 386
11 399 364
12 410 334
13 416 301
14 388 238
15 379 231
16 368 226
17 356 231
18 347 243
19 355 246
20 369 249
21 382 245
22 254 238
23 260 229
24 270 226
25 283 231
26 295 240
27 282 244
28 270 246
29 259 245
30 344 213
31 359 204
32 373 201
33 387 206
34 401 215
35 290 212
36 277 197
37 263 194
38 249 197
39 243 206
40 285 345
41 308 330
42 319 334
43 332 330
44 358 348
45 329 362
46 317 363
47 304 361
48 306 245
49 301 281
50 294 288
51 288 304
52 305 308
53 319 310
54 329 306
55 345 306
56 346 290
57 335 279
58 331 241
