1 209 305
2 214 329
3 223 352
4 239 372
5 257 389
6 281 403
7 309 406
8 338 395
9 360 375
10 375 353
11 384 329
12 386 312
13 390 297
14 359 224
15 350 215
16 335 210
17 323 214
18 316 220
19 325 226
20 337 228
21 348 226
22 232 228
23 239 218
24 250 215
25 259 218
26 270 226
27 259 232
28 251 234
29 237 234
30 312 194
31 334 186
32 357 185
33 368 194
34 380 215
35 272 197
36 254 192
37 233 192
38 217 196
39 208 223
40 263 329
41 294 314
42 301 321
43 311 312
44 337 324
45 313 344
46 300 344
47 290 344
48 279 228
49 278 258
50 268 272
51 270 289
52 282 292
53 297 291
54 317 289
55 325 281
56 323 262
57 314 254
58 308 233
