1 178 301
2 186 329
3 204 356
4 219 373
5 232 395
6 252 403
7 270 406
8 298 400
9 316 385
10 329 369
11 345 349
12 359 322
13 364 287
14 314 226
15 308 221
16 297 218
17 285 223
18 275 233
19 286 235
20 296 235
21 307 232
22 194 250
23 201 239
24 210 232
25 223 234
26 234 239
27 226 245
28 214 247
29 203 250
30 266 220
31 292 204
32 310 205
33 319 212
34 332 226
35 238 226
36 214 217
37 195 218
38 186 228
39 182 249
40 233 329
41 251 315
42 259 319
43 270 315
44 297 319
45 279 337
46 263 341
47 250 341
48 239 244
49 236 265
50 232 285
51 235 292
52 245 295
53 253 299
54 266 291
55 277 290
56 279 279
57 274 271
58 265 241
