1 195 299
2 203 326
3 208 352
4 218 375
5 230 393
6 247 422
7 269 429
8 298 426
9 331 406
10 354 388
11 376 367
12 394 344
13 406 305
14 345 245
15 332 238
16 315 234
17 302 236
18 296 246
19 305 251
20 318 252
21 329 249
22 204 237
23 214 230
24 228 230
25 239 234
26 250 243
27 237 243
28 222 244
29 212 243
30 282 228
31 292 215
32 328 209
33 354 218
34 363 231
35 247 224
36 233 212
37 207 199
38 195 205
39 191 218
40 236 354
41 252 348
42 258 351
43 265 348
44 304 361
45 281 374
46 261 375
47 250 372
48 254 239
49 248 276
50 237 289
51 237 310
52 248 315
53 257 321
54 266 315
55 283 315
56 287 292
57 279 281
58 279 241
