1 210 300
2 217 331
3 231 356
4 250 380
5 272 398
6 291 411
7 335 416
8 369 404
9 390 382
10 409 356
11 422 333
12 428 311
13 430 293
14 406 233
15 396 229
16 380 226
17 365 229
18 358 237
19 370 237
20 381 237
21 394 236
22 248 236
23 259 229
24 274 225
25 286 227
26 296 236
27 285 241
28 274 242
29 259 240
30 358 213
31 372 206
32 391 198
33 403 204
34 415 218
35 297 214
36 276 204
37 256 200
38 240 206
39 232 221
40 272 329
41 311 322
42 330 323
43 346 321
44 380 328
45 357 351
46 335 357
47 304 350
48 318 238
49 310 272
50 295 276
51 294 289
52 312 300
53 331 307
54 345 303
55 364 295
56 366 277
57 353 272
58 344 238
