1 221 304
2 224 325
3 232 346
4 248 370
5 264 388
6 288 402
7 316 406
8 344 395
9 363 384
10 382 366
11 393 348
12 402 329
13 408 303
14 385 226
15 377 220
16 366 219
17 353 218
18 344 225
19 352 229
20 365 230
21 374 229
22 245 226
23 252 221
24 264 215
25 274 218
26 285 225
27 274 228
28 264 228
29 255 229
30 334 210
31 345 199
32 374 198
33 386 207
34 396 222
35 295 208
36 288 199
37 263 194
38 242 199
39 237 213
40 267 327
41 298 306
42 313 309
43 319 307
44 358 327
45 330 333
46 315 335
47 300 336
48 303 223
49 299 247
50 284 259
51 282 284
52 295 285
53 312 287
54 328 282
55 340 285
56 345 263
57 329 251
58 331 224
