1 241 291
2 243 312
3 250 337
4 266 360
5 283 383
6 305 399
7 328 404
8 348 399
9 363 384
10 379 361
11 395 334
12 402 311
13 403 287
14 381 240
15 374 234
16 363 230
17 351 232
18 342 240
19 352 242
20 361 244
21 370 241
22 263 243
23 270 236
24 281 233
25 293 235
26 303 243
27 293 245
28 282 247
29 271 246
30 337 225
31 350 217
32 374 211
33 385 219
34 392 228
35 305 227
36 292 219
37 270 217
38 254 222
39 249 234
40 294 334
41 317 323
42 323 326
43 333 323
44 356 328
45 335 343
46 324 347
47 311 346
48 312 240
49 308 274
50 301 286
51 301 299
52 314 300
53 323 303
54 334 300
55 347 299
56 345 281
57 337 275
58 335 240
