1 186 317
2 196 337
3 203 364
4 217 392
5 226 417
6 244 428
7 266 429
8 287 428
9 311 422
10 338 413
11 359 398
12 379 375
13 389 328
14 328 251
15 313 246
16 296 241
17 287 247
18 278 255
19 294 258
20 304 259
21 316 255
22 201 251
23 209 240
24 219 240
25 227 246
26 233 255
27 223 257
28 212 256
29 203 256
30 268 227
31 278 212
32 317 213
33 333 223
34 345 232
35 227 228
36 216 222
37 199 214
38 189 220
39 190 229
40 220 362
41 234 347
42 243 350
43 248 348
44 285 363
45 261 373
46 246 376
47 236 374
48 240 249
49 231 286
50 219 298
51 219 314
52 231 319
53 243 323
54 251 316
55 267 320
56 270 304
57 261 289
58 262 253
