1 204 286
2 209 311
3 221 335
4 235 356
5 251 373
6 277 388
7 306 386
8 336 380
9 359 353
10 373 330
11 380 304
12 383 290
13 388 270
14 359 212
15 355 202
16 341 199
17 329 203
18 318 213
19 328 219
20 343 223
21 354 219
22 226 216
23 234 209
24 245 205
25 255 208
26 270 220
27 255 225
28 245 227
29 233 224
30 313 180
31 330 169
32 352 167
33 363 170
34 374 188
35 272 182
36 248 167
37 230 168
38 217 179
39 211 201
40 258 315
41 289 295
42 297 299
43 308 294
44 339 311
45 316 342
46 301 344
47 286 341
48 284 223
49 280 251
50 272 261
51 272 274
52 288 278
53 297 281
54 306 277
55 316 276
56 321 258
57 314 247
58 306 220
