1 197 290
2 202 312
3 205 330
4 210 349
5 219 369
6 228 394
7 248 400
8 272 398
9 300 388
10 321 377
11 337 362
12 360 344
13 375 301
14 305 239
15 298 234
16 282 229
17 272 230
18 264 238
19 274 243
20 287 245
21 297 243
22 194 239
23 196 232
24 205 232
25 215 233
26 226 241
27 215 243
28 207 247
29 198 245
30 255 212
31 273 209
32 295 203
33 308 210
34 325 226
35 214 218
36 206 210
37 192 207
38 183 213
39 187 230
40 218 333
41 232 328
42 237 328
43 246 328
44 277 337
45 252 350
46 239 350
47 223 348
48 224 247
49 217 270
50 210 284
51 212 297
52 218 301
53 230 304
54 243 301
55 255 301
56 260 286
57 245 276
58 248 249
