1 235 290
2 241 312
3 252 339
4 268 356
5 287 368
6 305 378
7 334 382
8 362 375
9 382 360
10 395 345
11 407 323
12 415 307
13 416 286
14 390 204
15 383 196
16 369 192
17 361 195
18 352 201
19 359 206
20 368 209
21 379 209
22 261 207
23 266 198
24 275 195
25 286 198
26 300 205
27 287 211
28 276 212
29 268 213
30 346 172
31 355 161
32 376 159
33 392 166
34 405 190
35 303 175
36 283 162
37 261 161
38 248 172
39 243 195
40 294 301
41 315 273
42 327 275
43 336 271
44 363 294
45 348 326
46 332 329
47 315 326
48 316 201
49 312 225
50 301 248
51 306 260
52 320 258
53 328 259
54 334 256
55 347 259
56 353 241
57 340 223
58 336 202
