1 245 293
2 246 319
3 253 347
4 273 365
5 296 385
6 319 398
7 339 400
8 360 395
9 379 385
10 400 371
11 418 355
12 428 326
13 430 294
14 390 239
15 381 234
16 374 234
17 363 235
18 355 245
19 365 243
20 377 244
21 384 244
22 272 241
23 279 235
24 289 232
25 301 235
26 310 242
27 301 245
28 290 245
29 281 243
30 357 221
31 368 212
32 394 212
33 407 218
34 413 228
35 314 225
36 307 214
37 271 208
38 261 215
39 254 225
40 295 332
41 328 321
42 339 323
43 351 321
44 375 330
45 353 343
46 339 347
47 321 344
48 321 244
49 318 275
50 309 283
51 307 296
52 320 298
53 335 306
54 348 297
55 361 296
56 362 283
57 352 276
58 348 248
