1 221 303
2 234 334
3 259 368
4 286 393
5 314 415
6 347 428
7 374 425
8 391 419
9 400 403
10 406 380
11 418 348
12 425 330
13 432 300
14 430 235
15 422 230
16 410 228
17 396 231
18 390 240
19 403 243
20 414 243
21 422 241
22 345 241
23 337 235
24 323 232
25 309 236
26 301 239
27 315 246
28 323 246
29 334 245
30 390 226
31 400 212
32 430 202
33 439 212
34 439 222
35 363 223
36 352 211
37 312 205
38 295 209
39 280 222
40 336 358
41 370 345
42 378 347
43 387 343
44 403 354
45 394 366
46 382 370
47 366 370
48 361 240
49 363 280
50 348 292
51 350 311
52 368 312
53 380 318
54 391 312
55 403 304
56 401 283
57 393 270
58 385 241
