1 261 294
2 267 314
3 285 345
4 305 364
5 333 378
6 363 387
7 394 392
8 412 388
9 425 369
10 426 348
11 433 328
12 437 307
13 438 285
14 441 228
15 439 224
16 433 222
17 424 223
18 415 230
19 423 235
20 430 235
21 437 234
22 335 232
23 346 227
24 357 222
25 369 224
26 377 232
27 365 236
28 354 239
29 346 237
30 425 205
31 435 199
32 443 199
33 448 204
34 448 216
35 387 204
36 368 201
37 345 198
38 329 203
39 313 218
40 370 326
41 406 311
42 412 314
43 418 312
44 430 321
45 423 336
46 412 340
47 400 341
48 392 233
49 399 261
50 385 270
51 386 290
52 401 289
53 422 290
54 429 285
55 434 275
56 432 265
57 426 256
58 417 235
