1 226 310
2 234 334
3 244 355
4 262 380
5 281 395
6 301 407
7 336 413
8 367 410
9 393 396
10 411 380
11 426 356
12 435 332
13 440 309
14 407 226
15 400 217
16 387 212
17 374 215
18 362 223
19 374 228
20 386 230
21 400 230
22 267 224
23 275 214
24 288 213
25 304 215
26 312 226
27 299 228
28 285 230
29 276 230
30 363 200
31 385 190
32 406 188
33 419 197
34 429 221
35 312 202
36 299 190
37 270 187
38 255 194
39 243 215
40 299 332
41 330 312
42 342 317
43 350 313
44 375 328
45 355 337
46 339 335
47 326 337
48 326 226
49 322 257
50 310 273
51 320 292
52 328 289
53 341 292
54 351 288
55 361 291
56 368 279
57 361 260
58 356 229
