1 245 339
2 260 362
3 281 382
4 301 399
5 324 413
6 361 424
7 401 417
8 425 404
9 435 383
10 444 363
11 450 333
12 450 308
13 447 286
14 430 248
15 426 243
16 419 241
17 409 244
18 402 249
19 410 252
20 418 254
21 425 252
22 319 254
23 326 250
24 337 246
25 349 246
26 355 252
27 346 257
28 335 259
29 328 257
30 402 230
31 412 217
32 428 217
33 437 220
34 441 233
35 374 230
36 356 223
37 330 223
38 315 228
39 303 237
40 353 346
41 394 332
42 403 335
43 415 332
44 430 338
45 414 346
46 405 347
47 392 348
48 375 256
49 375 277
50 366 290
51 364 308
52 379 310
53 398 310
54 412 308
55 417 296
56 413 283
57 405 272
58 397 253
