1 231 305
2 237 323
3 246 347
4 263 371
5 281 388
6 307 394
7 334 395
8 360 394
9 377 388
10 393 372
11 407 349
12 417 325
13 419 306
14 396 227
15 391 220
16 380 215
17 366 217
18 358 226
19 367 229
20 377 229
21 387 229
22 256 226
23 263 220
24 276 215
25 288 219
26 300 227
27 288 228
28 276 231
29 267 230
30 351 206
31 359 194
32 398 191
33 405 200
34 410 214
35 305 208
36 297 194
37 260 190
38 252 198
39 245 212
40 290 323
41 319 311
42 330 314
43 339 312
44 371 321
45 352 341
46 333 343
47 316 342
48 314 218
49 316 254
50 305 266
51 304 286
52 316 286
53 331 289
54 346 286
55 356 285
56 350 265
57 341 253
58 341 222
