1 184 289
2 189 309
3 197 339
4 206 355
5 214 371
6 221 383
7 236 385
8 255 384
9 277 380
10 304 368
11 334 355
12 358 324
13 370 292
14 306 231
15 295 226
16 283 222
17 270 221
18 263 230
19 270 235
20 282 239
21 294 237
22 186 232
23 189 226
24 194 224
25 204 226
26 217 234
27 208 238
28 196 241
29 190 240
30 249 206
31 261 194
32 290 195
33 303 201
34 312 208
35 215 209
36 203 197
37 185 198
38 177 203
39 176 212
40 208 326
41 219 314
42 226 317
43 234 313
44 270 325
45 247 336
46 232 338
47 221 338
48 224 225
49 218 246
50 210 265
51 207 279
52 213 290
53 224 292
54 237 291
55 245 292
56 253 275
57 243 263
58 241 226
