1 265 323
2 270 342
3 281 366
4 297 383
5 317 396
6 338 409
7 363 412
8 390 407
9 408 393
10 426 380
11 442 359
12 454 338
13 459 310
14 430 241
15 419 233
16 406 231
17 393 236
18 385 243
19 395 247
20 410 249
21 422 247
22 283 248
23 294 238
24 306 232
25 321 237
26 331 245
27 321 252
28 307 253
29 292 252
30 371 214
31 387 204
32 405 200
33 425 204
34 449 230
35 337 217
36 316 205
37 297 204
38 282 208
39 268 226
40 319 345
41 352 329
42 362 334
43 372 329
44 406 338
45 382 354
46 363 356
47 346 356
48 343 248
49 339 275
50 330 288
51 334 304
52 350 306
53 359 310
54 368 307
55 382 301
56 384 285
57 376 275
58 372 246
