1 252 299
2 258 322
3 265 340
4 281 359
5 296 379
6 317 393
7 339 399
8 367 393
9 386 377
10 400 357
11 419 336
12 428 316
13 432 295
14 402 231
15 396 224
16 383 221
17 373 227
18 363 236
19 376 239
20 385 240
21 395 237
22 277 237
23 282 231
24 294 225
25 305 228
26 317 237
27 307 241
28 295 243
29 285 241
30 355 217
31 371 207
32 389 200
33 406 201
34 420 213
35 327 219
36 310 208
37 283 205
38 266 213
39 260 225
40 306 332
41 327 324
42 338 328
43 349 323
44 377 333
45 355 348
46 339 349
47 326 348
48 331 246
49 330 262
50 323 279
51 316 285
52 319 297
53 339 305
54 355 303
55 363 291
56 356 280
57 349 266
58 347 246
