1 199 294
2 201 321
3 206 346
4 217 369
5 225 393
6 248 415
7 277 416
8 305 408
9 325 392
10 348 375
11 368 357
12 379 334
13 385 305
14 324 254
15 312 246
16 298 243
17 287 246
18 281 254
19 292 256
20 302 257
21 312 255
22 206 255
23 210 247
24 218 244
25 228 246
26 240 254
27 230 255
28 218 257
29 212 257
30 265 243
31 281 234
32 307 226
33 325 233
34 345 249
35 243 243
36 221 230
37 208 227
38 199 235
39 198 245
40 230 343
41 241 336
42 252 339
43 269 339
44 290 344
45 270 358
46 255 359
47 240 357
48 241 258
49 235 279
50 227 300
51 232 314
52 239 319
53 251 318
54 263 316
55 275 312
56 275 304
57 268 292
58 263 263
