1 208 282
2 212 304
3 218 328
4 228 345
5 240 364
6 251 377
7 263 383
8 281 381
9 305 369
10 335 351
11 361 332
12 377 308
13 380 286
14 322 223
15 310 217
16 300 216
17 288 219
18 285 226
19 292 228
20 303 228
21 314 226
22 215 221
23 219 216
24 228 214
25 239 217
26 247 225
27 239 226
28 229 228
29 220 226
30 274 205
31 286 196
32 317 197
33 331 203
34 341 213
35 250 210
36 241 199
37 215 193
38 207 197
39 206 208
40 239 312
41 255 304
42 262 307
43 268 304
44 301 313
45 273 322
46 263 324
47 253 323
48 255 225
49 253 254
50 244 270
51 245 281
52 254 283
53 258 286
54 268 282
55 282 282
56 283 265
57 272 260
58 270 226
