1 259 299
2 263 319
3 269 339
4 284 355
5 301 368
6 319 377
7 339 378
8 365 374
9 382 361
10 394 348
11 402 333
12 406 317
13 411 297
14 390 241
15 382 236
16 375 234
17 366 234
18 357 239
19 370 243
20 375 244
21 385 244
22 280 240
23 286 235
24 295 233
25 305 234
26 315 241
27 306 243
28 295 245
29 287 245
30 353 217
31 368 215
32 388 212
33 397 215
34 404 232
35 317 220
36 302 214
37 282 212
38 270 216
39 262 230
40 303 319
41 327 304
42 337 308
43 346 304
44 372 319
45 352 330
46 339 330
47 326 330
48 326 244
49 319 266
50 314 274
51 314 286
52 327 288
53 335 292
54 342 288
55 354 285
56 354 272
57 346 263
58 344 243
