1 277 276
2 274 298
3 276 325
4 294 352
5 308 367
6 321 379
7 345 389
8 373 393
9 395 390
10 415 383
11 435 374
12 446 355
13 456 330
14 440 245
15 433 236
16 424 230
17 415 232
18 404 235
19 413 240
20 423 244
21 432 246
22 361 223
23 354 216
24 346 210
25 335 207
26 323 211
27 335 218
28 345 223
29 352 223
30 410 210
31 425 206
32 443 212
33 455 221
34 464 235
35 365 193
36 350 182
37 335 179
38 320 184
39 308 194
40 325 311
41 357 301
42 366 306
43 373 305
44 397 330
45 374 330
46 358 333
47 346 328
48 369 225
49 359 252
50 347 257
51 345 272
52 354 275
53 366 284
54 382 283
55 392 286
56 396 274
57 391 259
58 395 235
