1 177 322
2 178 346
3 183 370
4 187 393
5 194 413
6 204 427
7 228 434
8 252 433
9 277 429
10 308 421
11 342 408
12 372 382
13 383 337
14 305 265
15 297 260
16 285 256
17 273 259
18 266 266
19 274 270
20 285 272
21 297 271
22 183 270
23 188 261
24 201 259
25 210 264
26 219 270
27 211 275
28 199 275
29 192 274
30 257 239
31 261 226
32 292 227
33 307 237
34 319 249
35 213 243
36 205 234
37 185 228
38 179 232
39 176 243
40 199 371
41 214 361
42 223 366
43 230 361
44 268 372
45 245 381
46 225 382
47 215 383
48 224 263
49 212 300
50 204 311
51 201 326
52 210 333
53 219 339
54 232 334
55 247 338
56 254 321
57 243 308
58 250 265
