1 217 343
2 223 367
3 230 388
4 241 409
5 257 424
6 277 439
7 309 443
8 336 437
9 356 425
10 374 408
11 386 386
12 394 363
13 397 338
14 370 279
15 358 268
16 349 267
17 337 272
18 323 279
19 336 280
20 351 284
21 360 282
22 235 282
23 250 272
24 261 270
25 274 273
26 284 280
27 274 285
28 259 285
29 248 284
30 315 257
31 337 248
32 364 248
33 375 249
34 385 265
35 290 263
36 268 253
37 248 252
38 231 257
39 224 273
40 268 384
41 294 368
42 306 372
43 318 366
44 345 379
45 322 395
46 308 398
47 290 396
48 290 292
49 287 317
50 280 330
51 281 341
52 286 344
53 305 344
54 323 343
55 330 335
56 326 324
57 316 316
58 315 290
