1 256 314
2 270 340
3 291 365
4 316 388
5 349 399
6 392 412
7 425 413
8 442 403
9 453 392
10 460 371
11 462 350
12 465 331
13 469 313
14 465 229
15 461 216
16 450 214
17 441 217
18 438 228
19 444 232
20 451 234
21 458 232
22 346 230
23 355 223
24 370 218
25 383 219
26 389 229
27 380 234
28 370 234
29 357 234
30 440 208
31 450 199
32 464 194
33 471 199
34 473 208
35 405 208
36 394 196
37 355 190
38 338 203
39 322 222
40 386 335
41 425 318
42 435 321
43 444 318
44 451 330
45 444 341
46 433 342
47 423 341
48 411 229
49 414 261
50 401 277
51 401 293
52 424 294
53 437 296
54 452 292
55 458 285
56 458 271
57 449 259
58 436 229
