1 308 310
2 322 335
3 335 361
4 360 371
5 395 384
6 417 392
7 461 398
8 480 392
9 486 382
10 486 358
11 492 345
12 496 327
13 506 303
14 499 237
15 502 227
16 497 225
17 490 228
18 481 232
19 486 239
20 493 241
21 499 245
22 392 232
23 408 227
24 425 219
25 435 220
26 440 232
27 432 237
28 420 238
29 408 238
30 486 207
31 494 198
32 500 194
33 506 198
34 508 214
35 457 201
36 441 185
37 420 188
38 402 189
39 372 210
40 424 328
41 467 315
42 474 319
43 484 315
44 488 327
45 486 342
46 479 343
47 461 340
48 459 232
49 463 259
50 455 268
51 446 277
52 455 290
53 475 295
54 488 291
55 497 279
56 499 270
57 492 255
58 479 231
