1 225 283
2 227 306
3 235 324
4 248 348
5 268 368
6 288 383
7 312 391
8 340 384
9 362 368
10 379 350
11 391 323
12 397 308
13 399 284
14 328 231
15 335 223
16 348 219
17 358 221
18 368 226
19 360 231
20 349 233
21 337 234
22 252 227
23 259 222
24 268 219
25 277 222
26 285 229
27 279 234
28 268 235
29 258 235
30 323 213
31 334 202
32 361 200
33 372 204
34 380 214
35 295 212
36 283 203
37 259 197
38 243 201
39 237 211
40 279 319
41 302 308
42 314 313
43 321 309
44 349 318
45 330 326
46 315 331
47 303 330
48 302 228
49 301 266
50 290 275
51 291 287
52 302 290
53 314 291
54 323 288
55 334 285
56 332 270
57 324 265
58 319 228
