1 271 324
2 274 344
3 281 361
4 293 374
5 303 386
6 321 396
7 345 397
8 370 393
9 390 382
10 405 367
11 416 351
12 426 328
13 430 303
14 394 254
15 385 246
16 374 246
17 364 249
18 352 254
19 363 257
20 377 259
21 386 257
22 281 261
23 286 255
24 298 252
25 307 254
26 317 257
27 310 263
28 298 265
29 286 265
30 352 226
31 371 223
32 388 223
33 403 226
34 406 241
35 311 231
36 286 228
37 274 230
38 260 237
39 259 254
40 303 339
41 329 327
42 341 330
43 348 325
44 380 332
45 353 349
46 341 352
47 328 352
48 325 254
49 321 282
50 311 292
51 312 305
52 322 310
53 337 313
54 351 307
55 363 301
56 361 288
57 354 282
58 345 258
