1 220 345
2 226 370
3 236 395
4 255 415
5 276 424
6 294 428
7 317 432
8 342 429
9 359 421
10 378 410
11 395 393
12 404 373
13 413 341
14 386 259
15 377 254
16 367 251
17 355 254
18 347 259
19 359 264
20 367 265
21 376 263
22 254 257
23 261 252
24 273 250
25 283 253
26 290 259
27 281 263
28 272 263
29 265 261
30 350 228
31 361 216
32 388 218
33 401 230
34 407 242
35 299 235
36 290 223
37 256 217
38 244 226
39 235 237
40 275 354
41 305 344
42 317 348
43 323 343
44 352 357
45 328 362
46 315 365
47 305 363
48 306 254
49 303 288
50 292 303
51 291 318
52 304 320
53 315 324
54 328 320
55 338 324
56 342 305
57 334 292
58 334 254
