1 240 321
2 251 346
3 263 368
4 276 379
5 299 391
6 326 400
7 356 400
8 383 396
9 406 388
10 425 374
11 438 356
12 445 333
13 451 308
14 413 233
15 406 226
16 391 223
17 380 229
18 371 235
19 379 238
20 390 240
21 406 238
22 270 239
23 279 232
24 288 227
25 301 229
26 311 237
27 302 244
28 288 243
29 280 243
30 370 211
31 387 201
32 410 197
33 423 204
34 433 222
35 305 213
36 286 205
37 272 203
38 260 208
39 247 222
40 302 338
41 333 321
42 343 325
43 353 321
44 393 333
45 363 344
46 344 348
47 326 348
48 331 239
49 324 269
50 316 278
51 313 295
52 325 300
53 343 300
54 355 300
55 367 298
56 374 283
57 364 271
58 357 237
