1 254 284
2 255 303
3 262 317
4 272 331
5 287 344
6 306 356
7 331 359
8 359 355
9 378 342
10 391 329
11 399 315
12 403 295
13 406 283
14 388 223
15 381 216
16 373 214
17 361 214
18 354 220
19 362 223
20 373 225
21 381 226
22 280 221
23 285 215
24 295 211
25 302 214
26 313 221
27 303 225
28 295 227
29 287 224
30 348 208
31 363 202
32 380 200
33 390 202
34 398 208
35 313 207
36 300 202
37 284 199
38 276 202
39 268 208
40 295 297
41 321 288
42 331 292
43 338 288
44 360 300
45 344 308
46 331 309
47 316 307
48 325 225
49 319 249
50 311 255
51 307 266
52 315 272
53 331 275
54 343 272
55 353 266
56 352 256
57 345 251
58 344 224
