1 229 314
2 233 338
3 241 365
4 252 386
5 270 403
6 293 417
7 321 422
8 352 415
9 377 399
10 394 375
11 403 358
12 407 337
13 411 314
14 383 252
15 377 245
16 366 243
17 354 245
18 336 254
19 353 254
20 365 257
21 378 256
22 299 255
23 287 251
24 273 245
25 260 246
26 250 252
27 258 256
28 275 260
29 288 258
30 330 237
31 346 224
32 368 223
33 385 230
34 398 237
35 303 235
36 280 225
37 256 226
38 245 230
39 235 239
40 283 358
41 309 344
42 319 350
43 331 344
44 357 355
45 339 366
46 320 373
47 297 367
48 305 267
49 300 292
50 292 305
51 292 317
52 303 323
53 321 323
54 330 323
55 341 319
56 344 303
57 339 297
58 332 265
