1 205 260
2 212 291
3 216 321
4 223 350
5 232 377
6 250 400
7 273 410
8 301 413
9 330 404
10 358 386
11 383 361
12 410 340
13 426 298
14 355 200
15 350 190
16 336 185
17 320 186
18 312 197
19 317 207
20 335 207
21 345 206
22 226 195
23 230 185
24 241 183
25 254 188
26 263 197
27 253 203
28 238 206
29 228 205
30 299 156
31 324 144
32 346 143
33 367 154
34 380 183
35 257 161
36 241 146
37 227 143
38 215 154
39 210 176
40 237 305
41 254 277
42 261 284
43 274 279
44 318 306
45 288 341
46 273 344
47 254 342
48 263 201
49 256 222
50 245 237
51 243 252
52 252 261
53 262 260
54 286 263
55 302 257
56 304 242
57 291 231
58 292 197
