1 180 293
2 184 312
3 192 336
4 200 364
5 210 380
6 222 399
7 246 406
8 281 399
9 316 391
10 347 378
11 369 367
12 390 337
13 395 306
14 314 236
15 302 232
16 288 232
17 280 233
18 272 237
19 281 244
20 289 244
21 301 244
22 187 248
23 193 241
24 202 238
25 209 239
26 221 244
27 215 251
28 201 253
29 191 253
30 254 216
31 274 203
32 292 195
33 309 201
34 329 218
35 212 222
36 196 212
37 182 217
38 179 225
39 180 238
40 205 341
41 215 329
42 224 333
43 234 328
44 284 335
45 253 351
46 235 355
47 220 354
48 225 242
49 215 265
50 205 283
51 205 295
52 215 305
53 226 306
54 239 302
55 252 302
56 263 289
57 253 273
58 253 246
