1 221 317
2 223 342
3 231 371
4 248 389
5 272 404
6 292 413
7 316 414
8 339 413
9 359 408
10 380 393
11 400 377
12 409 353
13 415 322
14 391 236
15 380 229
16 370 225
17 353 229
18 345 238
19 357 240
20 370 240
21 379 240
22 247 235
23 260 226
24 270 222
25 282 227
26 293 237
27 281 238
28 268 237
29 260 236
30 345 207
31 356 194
32 378 194
33 394 197
34 405 217
35 295 215
36 286 201
37 258 197
38 244 197
39 229 215
40 271 335
41 310 328
42 319 331
43 329 327
44 366 335
45 339 351
46 320 355
47 302 352
48 309 236
49 307 271
50 290 285
51 290 300
52 303 302
53 324 303
54 335 301
55 349 300
56 347 284
57 335 270
58 334 240
