1 211 297
2 217 321
3 224 347
4 235 365
5 259 392
6 285 408
7 311 410
8 332 406
9 355 392
10 374 371
11 390 349
12 401 321
13 403 298
14 361 227
15 352 224
16 341 223
17 329 229
18 323 238
19 335 240
20 345 240
21 357 236
22 239 241
23 247 233
24 258 229
25 271 232
26 281 243
27 270 246
28 260 245
29 251 245
30 324 217
31 334 208
32 355 203
33 373 209
34 383 224
35 281 222
36 268 214
37 248 213
38 233 217
39 222 229
40 269 334
41 300 320
42 307 322
43 316 319
44 352 325
45 328 335
46 317 338
47 299 340
48 290 236
49 288 264
50 274 275
51 274 294
52 292 299
53 303 302
54 321 295
55 335 290
56 336 272
57 323 267
58 316 236
