1 222 324
2 230 345
3 238 362
4 252 381
5 268 400
6 287 416
7 316 421
8 345 415
9 368 395
10 381 376
11 393 354
12 404 328
13 412 304
14 368 251
15 361 245
16 351 244
17 341 247
18 329 255
19 338 256
20 348 259
21 359 258
22 244 266
23 249 259
24 263 252
25 273 254
26 284 259
27 275 263
28 265 266
29 255 268
30 319 245
31 341 232
32 366 228
33 380 237
34 389 245
35 292 248
36 265 237
37 244 239
38 235 249
39 232 259
40 283 351
41 301 343
42 310 344
43 319 342
44 346 346
45 326 361
46 312 364
47 298 362
48 295 265
49 293 286
50 288 297
51 286 314
52 295 317
53 310 323
54 321 317
55 333 314
56 334 303
57 323 286
58 318 262
