1 232 306
2 235 327
3 241 351
4 251 377
5 269 399
6 289 414
7 322 418
8 355 413
9 377 398
10 395 375
11 406 350
12 413 326
13 419 303
14 389 243
15 380 237
16 371 234
17 359 237
18 348 246
19 359 252
20 374 253
21 383 252
22 255 245
23 263 237
24 274 235
25 283 237
26 297 246
27 282 252
28 274 252
29 262 250
30 347 225
31 360 220
32 370 217
33 379 217
34 388 223
35 293 222
36 280 216
37 268 215
38 256 215
39 250 223
40 286 349
41 314 335
42 321 340
43 332 334
44 361 350
45 335 360
46 323 361
47 310 360
48 311 254
49 305 286
50 293 294
51 292 308
52 308 312
53 319 316
54 330 312
55 348 312
56 350 297
57 341 290
58 335 253
