1 232 319
2 239 339
3 257 363
4 281 378
5 311 391
6 341 401
7 372 400
8 386 397
9 397 387
10 402 374
11 409 355
12 414 335
13 419 309
14 409 222
15 401 218
16 392 217
17 385 221
18 382 229
19 390 233
20 400 230
21 405 229
22 306 234
23 313 228
24 324 224
25 333 224
26 339 232
27 334 236
28 325 236
29 316 236
30 380 212
31 386 201
32 405 195
33 411 201
34 413 215
35 350 214
36 345 205
37 318 201
38 299 205
39 290 216
40 342 332
41 374 312
42 383 314
43 391 309
44 407 324
45 391 327
46 382 329
47 372 328
48 350 236
49 352 259
50 341 272
51 348 289
52 366 286
53 381 289
54 390 285
55 398 282
56 397 265
57 391 257
58 380 230
