1 238 255
2 242 292
3 252 327
4 267 350
5 293 369
6 311 382
7 332 385
8 362 382
9 395 369
10 420 344
11 435 314
12 438 288
13 436 250
14 389 215
15 385 209
16 373 204
17 361 208
18 352 215
19 361 218
20 371 220
21 380 220
22 265 224
23 272 215
24 281 210
25 295 208
26 305 218
27 293 221
28 282 222
29 273 223
30 339 199
31 358 183
32 380 180
33 398 187
34 411 206
35 311 201
36 293 187
37 269 187
38 254 194
39 246 214
40 285 309
41 322 307
42 330 307
43 339 307
44 373 307
45 357 328
46 333 331
47 310 328
48 311 223
49 309 249
50 302 259
51 300 272
52 309 280
53 324 286
54 333 282
55 346 281
56 353 272
57 347 259
58 338 236
