1 258 277
2 267 297
3 283 316
4 303 333
5 322 345
6 340 353
7 364 358
8 387 351
9 395 336
10 406 322
11 413 303
12 417 283
13 418 264
14 408 213
15 403 209
16 397 208
17 389 210
18 383 215
19 392 217
20 398 218
21 404 218
22 308 219
23 317 214
24 325 212
25 332 213
26 340 217
27 333 222
28 323 223
29 317 221
30 386 205
31 393 200
32 402 198
33 410 197
34 415 201
35 346 204
36 335 200
37 321 199
38 309 202
39 296 208
40 333 295
41 362 285
42 372 286
43 383 285
44 393 292
45 379 303
46 369 304
47 357 303
48 360 222
49 361 238
50 352 248
51 345 262
52 356 267
53 372 269
54 380 268
55 387 260
56 384 248
57 379 239
58 377 222
