1 244 281
2 244 296
3 248 319
4 259 339
5 279 360
6 304 370
7 333 374
8 354 371
9 375 364
10 395 353
11 408 330
12 415 311
13 419 292
14 395 232
15 392 228
16 381 223
17 371 226
18 362 230
19 372 234
20 381 235
21 390 236
22 283 223
23 295 218
24 305 217
25 312 224
26 318 230
27 310 232
28 301 232
29 291 228
30 355 217
31 367 207
32 394 205
33 406 211
34 410 224
35 327 214
36 316 203
37 292 198
38 278 205
39 268 216
40 298 309
41 326 302
42 337 304
43 347 301
44 370 311
45 348 309
46 337 308
47 326 308
48 330 230
49 328 251
50 313 260
51 310 275
52 325 281
53 339 286
54 353 282
55 364 280
56 361 258
57 353 253
58 350 228
