1 218 297
2 223 319
3 231 345
4 242 363
5 251 385
6 263 400
7 277 400
8 304 396
9 324 383
10 345 366
11 364 348
12 377 321
13 383 301
14 327 245
15 319 243
16 306 239
17 297 243
18 294 246
19 297 252
20 308 253
21 320 250
22 217 251
23 221 247
24 228 244
25 239 245
26 251 252
27 241 258
28 230 259
29 223 257
30 278 224
31 299 213
32 317 213
33 330 217
34 346 231
35 248 229
36 232 222
37 218 221
38 211 227
39 212 235
40 239 339
41 252 328
42 261 330
43 269 325
44 306 335
45 277 355
46 264 355
47 253 356
48 256 249
49 247 275
50 237 285
51 237 295
52 246 310
53 256 310
54 275 308
55 286 301
56 286 286
57 275 283
58 277 254
