1 278 319
2 303 364
3 331 386
4 361 401
5 388 415
6 414 420
7 433 413
8 448 404
9 449 392
10 450 372
11 455 350
12 456 336
13 456 318
14 456 248
15 456 242
16 450 238
17 443 239
18 435 247
19 441 254
20 448 255
21 452 253
22 397 251
23 393 246
24 381 242
25 370 246
26 359 254
27 368 258
28 380 260
29 389 257
30 442 237
31 447 230
32 453 222
33 461 218
34 466 226
35 409 239
36 397 227
37 377 225
38 354 228
39 334 238
40 396 359
41 423 345
42 434 346
43 446 343
44 449 350
45 443 359
46 432 364
47 421 362
48 417 254
49 424 288
50 412 295
51 410 320
52 427 317
53 446 322
54 452 318
55 460 309
56 460 294
57 449 282
58 436 250
