1 281 304
2 292 334
3 305 357
4 325 372
5 348 386
6 372 393
7 403 394
8 419 390
9 435 380
10 449 362
11 457 350
12 463 335
13 469 309
14 453 226
15 445 220
16 437 217
17 428 219
18 417 226
19 426 230
20 437 230
21 445 230
22 332 233
23 343 226
24 354 221
25 363 224
26 373 228
27 365 231
28 353 233
29 343 234
30 419 206
31 427 195
32 447 195
33 458 200
34 462 211
35 383 208
36 372 197
37 343 198
38 328 204
39 317 218
40 369 317
41 399 304
42 407 307
43 414 305
44 434 312
45 422 325
46 408 330
47 389 324
48 390 223
49 389 256
50 379 265
51 385 281
52 397 283
53 413 283
54 426 280
55 428 266
56 425 254
57 417 248
58 413 225
