1 212 308
2 222 334
3 235 353
4 252 372
5 270 381
6 288 391
7 308 394
8 335 390
9 356 380
10 367 369
11 382 352
12 390 334
13 401 305
14 368 221
15 358 215
16 345 211
17 335 215
18 325 223
19 335 226
20 346 226
21 358 225
22 236 223
23 243 217
24 256 213
25 266 218
26 275 225
27 265 230
28 255 230
29 243 228
30 323 199
31 340 186
32 362 185
33 379 194
34 388 208
35 279 199
36 265 190
37 234 191
38 224 197
39 215 215
40 269 319
41 293 308
42 307 312
43 322 306
44 351 316
45 326 329
46 309 335
47 293 331
48 290 221
49 286 266
50 275 270
51 273 287
52 289 290
53 307 296
54 320 288
55 337 287
56 339 274
57 324 263
58 317 221
