1 186 304
2 196 325
3 205 342
4 228 363
5 244 370
6 262 375
7 285 377
8 305 374
9 327 369
10 343 359
11 355 344
12 366 323
13 374 295
14 341 211
15 332 205
16 321 201
17 311 204
18 302 213
19 312 216
20 323 217
21 333 215
22 210 217
23 219 209
24 232 205
25 243 209
26 249 215
27 240 219
28 230 221
29 218 220
30 300 185
31 310 176
32 337 174
33 352 183
34 358 198
35 258 189
36 245 177
37 215 177
38 199 186
39 192 207
40 244 312
41 271 296
42 286 299
43 296 295
44 324 307
45 301 319
46 288 323
47 274 323
48 268 207
49 268 251
50 252 259
51 254 275
52 265 279
53 285 283
54 299 277
55 312 275
56 312 255
57 301 248
58 294 210
