1 264 301
2 268 327
3 277 349
4 292 364
5 303 378
6 321 395
7 345 399
8 371 390
9 388 372
10 403 355
11 413 337
12 418 313
13 419 295
14 402 243
15 397 239
16 386 235
17 374 237
18 363 244
19 371 246
20 384 248
21 395 247
22 280 248
23 288 243
24 298 239
25 308 242
26 323 247
27 310 251
28 299 254
29 290 253
30 357 221
31 375 210
32 389 210
33 401 211
34 412 221
35 319 221
36 304 214
37 286 215
38 275 221
39 268 233
40 306 332
41 337 320
42 348 323
43 357 321
44 383 326
45 361 347
46 348 348
47 332 347
48 332 247
49 327 279
50 321 291
51 323 303
52 334 304
53 346 306
54 356 303
55 367 301
56 368 287
57 361 279
58 355 249
