1 274 312
2 281 334
3 293 359
4 315 379
5 342 394
6 360 399
7 374 401
8 390 396
9 407 385
10 424 372
11 442 355
12 456 335
13 465 306
14 432 234
15 423 228
16 413 225
17 402 228
18 394 234
19 406 236
20 415 237
21 425 237
22 308 235
23 319 228
24 328 226
25 338 229
26 345 233
27 334 235
28 325 236
29 317 236
30 388 210
31 402 203
32 420 203
33 435 208
34 445 223
35 354 210
36 339 199
37 315 201
38 301 205
39 294 221
40 338 319
41 360 309
42 369 312
43 378 308
44 404 319
45 383 330
46 370 332
47 359 328
48 361 232
49 358 258
50 348 266
51 346 281
52 361 287
53 372 292
54 388 290
55 395 283
56 392 265
57 384 257
58 381 234
