1 209 292
2 213 311
3 226 337
4 241 355
5 262 368
6 282 372
7 301 372
8 325 372
9 341 364
10 357 354
11 374 339
12 383 314
13 388 289
14 367 218
15 359 214
16 347 209
17 334 212
18 325 219
19 336 223
20 345 224
21 354 223
22 234 221
23 244 217
24 255 211
25 268 215
26 274 221
27 268 226
28 255 228
29 245 226
30 323 190
31 332 183
32 350 181
33 369 185
34 379 199
35 283 194
36 274 181
37 248 179
38 230 185
39 217 197
40 266 310
41 296 299
42 300 303
43 306 298
44 338 308
45 315 317
46 301 319
47 287 317
48 292 215
49 289 244
50 279 256
51 282 276
52 294 275
53 303 277
54 315 274
55 322 274
56 321 253
57 313 241
58 310 214
