1 218 307
2 222 337
3 229 363
4 252 391
5 266 406
6 288 423
7 309 425
8 343 421
9 365 403
10 383 383
11 399 356
12 403 328
13 403 301
14 373 257
15 364 249
16 352 247
17 341 251
18 327 258
19 338 261
20 353 262
21 363 262
22 238 266
23 249 257
24 260 252
25 273 254
26 288 264
27 275 266
28 260 268
29 249 268
30 315 244
31 337 227
32 356 227
33 371 228
34 389 244
35 291 246
36 272 232
37 248 235
38 232 236
39 224 251
40 267 353
41 296 344
42 310 348
43 324 342
44 358 344
45 334 374
46 310 379
47 285 372
48 294 266
49 289 293
50 278 306
51 280 317
52 288 321
53 305 326
54 319 320
55 332 320
56 336 308
57 324 295
58 318 265
