1 203 308
2 211 325
3 226 350
4 244 366
5 266 383
6 281 390
7 307 399
8 327 393
9 339 382
10 357 369
11 374 351
12 383 338
13 395 308
14 362 221
15 352 215
16 343 212
17 333 215
18 321 223
19 332 225
20 343 226
21 352 226
22 230 226
23 242 217
24 252 215
25 263 219
26 273 225
27 265 228
28 252 230
29 241 229
30 319 197
31 330 188
32 360 186
33 374 194
34 383 208
35 277 199
36 264 191
37 230 190
38 219 199
39 213 215
40 255 312
41 288 305
42 304 308
43 319 303
44 355 306
45 325 331
46 307 337
47 290 334
48 286 223
49 285 259
50 268 268
51 268 283
52 283 288
53 301 295
54 317 286
55 335 284
56 336 269
57 326 259
58 315 223
