1 239 257
2 238 283
3 239 306
4 241 323
5 245 343
6 258 364
7 283 381
8 316 381
9 345 370
10 369 359
11 390 350
12 405 317
13 414 299
14 365 239
15 357 236
16 345 232
17 338 232
18 330 235
19 335 239
20 344 243
21 354 243
22 259 224
23 266 221
24 274 223
25 281 225
26 290 230
27 281 233
28 269 233
29 265 230
30 325 216
31 339 209
32 356 210
33 372 214
34 380 226
35 288 211
36 274 202
37 260 201
38 252 205
39 245 215
40 265 304
41 292 302
42 297 305
43 305 303
44 333 315
45 310 320
46 295 317
47 286 314
48 296 232
49 290 254
50 282 261
51 274 271
52 281 281
53 293 288
54 314 286
55 326 283
56 326 267
57 319 263
58 319 238
