1 217 299
2 223 321
3 229 342
4 248 375
5 271 395
6 292 403
7 318 408
8 347 403
9 370 385
10 386 365
11 399 344
12 404 319
13 408 297
14 381 236
15 372 231
16 359 229
17 350 234
18 339 240
19 351 244
20 362 246
21 372 243
22 245 238
23 255 230
24 266 228
25 278 233
26 291 241
27 277 243
28 265 246
29 255 245
30 332 214
31 354 201
32 372 198
33 390 202
34 399 219
35 292 208
36 270 201
37 248 198
38 233 206
39 224 228
40 276 336
41 302 324
42 317 328
43 329 324
44 355 336
45 332 353
46 321 354
47 303 352
48 303 246
49 298 277
50 286 286
51 290 303
52 302 305
53 317 309
54 328 304
55 343 302
56 346 285
57 339 279
58 329 245
