1 278 297
2 287 328
3 303 348
4 325 368
5 354 387
6 383 397
7 403 397
8 420 388
9 430 372
10 438 347
11 444 328
12 446 317
13 450 299
14 448 241
15 443 234
16 436 230
17 426 229
18 417 234
19 423 240
20 431 243
21 439 243
22 339 232
23 351 228
24 363 226
25 372 227
26 378 234
27 371 239
28 363 239
29 354 239
30 414 219
31 423 205
32 444 204
33 454 209
34 455 220
35 395 218
36 390 204
37 351 197
38 331 204
39 315 221
40 365 320
41 399 315
42 407 320
43 415 318
44 426 321
45 419 335
46 406 337
47 395 334
48 399 223
49 395 260
50 383 268
51 379 285
52 394 290
53 411 290
54 421 292
55 429 281
56 429 265
57 421 254
58 413 224
