1 253 272
2 255 293
3 261 307
4 274 324
5 287 341
6 302 349
7 331 353
8 356 348
9 379 335
10 391 319
11 402 307
12 406 293
13 410 276
14 389 212
15 381 206
16 372 202
17 363 203
18 357 211
19 363 213
20 371 214
21 380 214
22 280 209
23 284 203
24 298 201
25 308 206
26 314 209
27 306 214
28 295 215
29 288 214
30 352 196
31 365 191
32 376 189
33 386 186
34 399 195
35 315 193
36 303 192
37 294 188
38 282 189
39 273 195
40 288 278
41 316 267
42 331 272
43 345 268
44 377 279
45 352 301
46 333 304
47 313 300
48 324 214
49 323 237
50 309 238
51 304 249
52 322 254
53 331 258
54 342 256
55 358 252
56 356 242
57 349 236
58 345 211
