1 201 306
2 208 326
3 215 354
4 219 376
5 225 395
6 230 414
7 259 430
8 287 430
9 317 417
10 344 396
11 366 378
12 384 344
13 396 308
14 333 256
15 321 252
16 308 250
17 295 255
18 288 259
19 298 262
20 309 265
21 322 263
22 206 255
23 209 252
24 218 249
25 230 252
26 242 257
27 230 263
28 217 264
29 210 261
30 274 237
31 291 231
32 308 230
33 322 236
34 334 239
35 234 237
36 219 230
37 206 229
38 198 232
39 194 239
40 231 363
41 245 349
42 254 355
43 264 348
44 297 363
45 268 375
46 254 374
47 246 374
48 248 260
49 237 294
50 232 306
51 231 318
52 236 326
53 252 328
54 265 327
55 277 328
56 285 317
57 274 298
58 274 265
