1 250 288
2 254 312
3 262 333
4 274 352
5 287 371
6 305 390
7 328 397
8 359 390
9 377 372
10 391 351
11 401 333
12 408 312
13 412 286
14 388 228
15 381 223
16 372 221
17 361 223
18 352 229
19 361 232
20 372 233
21 381 233
22 271 232
23 278 225
24 290 221
25 300 224
26 309 230
27 304 234
28 292 235
29 282 236
30 348 206
31 357 198
32 384 193
33 392 201
34 399 214
35 315 210
36 304 200
37 278 198
38 266 206
39 262 221
40 301 320
41 322 307
42 334 310
43 339 307
44 364 314
45 352 336
46 334 343
47 314 344
48 319 232
49 317 257
50 310 268
51 309 283
52 319 285
53 332 289
54 341 286
55 353 287
56 355 270
57 345 255
58 341 232
